year,month,day,hour,minute,flowRate,flowSpeed,totalFlowRate,positiveTotalFlow,positiveTotalFlowDecimal,flowRate,flowSpeed,totalFlowRate,positiveTotalFlow,positiveTotalFlowDecimal,ch1Watt,ch2Watt,ch3Watt,totalPositiveWattHour,totalNegativeWattHour,ch1Current,ch2Current,ch3Current,ch1Voltage,ch2Voltage,ch3Voltage,ch1PowerFactor,ch2PowerFactor,ch3PowerFactor,voltage12,voltage23,voltage31,ch1Hz,ch2Hz,ch3Hz,i1THD,i2THD,i3THD,v1THD,v2THD,v3THD,ain1,ain2,ain3,ain4,ain5,voltage1,voltage2,voltage3,voltage4,voltage5,value1,value2,value3,value4,value5
2017,8,17,8,0,227.55184961134387,1.957984036014926,338207.32258064515,338235.56451612903,1054029212.4354838,222.39590403238932,3.313155782222748,268211.93333333335,268211.9666666667,1052490692.0666667,61839.53333333333,57430.46666666667,60026.28333333333,116696220.0,49292505.0,295.78587656029646,280.10273874222037,285.83716581562834,224.5849999999999,221.19666666666663,222.18666666666667,0.9308166666666665,0.9269166666666664,0.9451666666666667,386.09333333333325,384.0183333333334,386.94499999999994,59.991166666666686,59.991166666666686,59.991166666666686,10.604999999999999,12.57666666666667,11.564999999999998,3.166666666666667,3.6466666666666683,4.1033333333333335,9681.466666666667,10864.6,19038.2,17619.6,2250.133333333333,0.9750012218952179,1.0941522320111592,1.9172991931438446,1.7744348148504894,0.22660644551118214,8.352304853028484,11.511612099213687,33.3374795966969,29.54940876855413,0.0
2017,8,17,9,0,227.76715571085612,1.9598366399606069,338433.48333333334,338461.7833333333,1053242145.2166667,221.97893931070965,3.3069440007209776,268434.18333333335,268434.2,1052867334.4,63697.23333333333,59891.4,61928.26666666667,116878655.0,49361796.666666664,307.2085340560263,294.22976545728613,298.35886732181154,222.48,219.23333333333332,220.10666666666668,0.931983333333333,0.9284999999999998,0.9430500000000006,382.5566666666667,380.5116666666667,383.3150000000001,59.99066666666668,59.99066666666668,59.99066666666668,10.696666666666667,12.363333333333326,11.521666666666663,3.166666666666667,3.6433333333333335,4.1850000000000005,9752.466666666667,10973.466666666667,19254.666666666668,17787.8,2251.6666666666665,0.9821514864762624,1.1051159620285034,1.9390991151332855,1.7913739025592803,0.22676086674133936,8.541895211356579,11.802317076496779,33.91550786049842,29.99855126839594,0.0
2017,8,17,10,0,227.85864432913357,1.9606238681761945,338661.7049180328,338690.04918032786,1051201720.9508197,221.77052841186523,3.3038391987482707,268656.0,268656.0333333333,1052712906.3333334,64414.86666666667,60540.7,62663.433333333334,117065641.66666667,49431353.333333336,311.4015752438774,298.04358188435424,302.6953153441961,221.45499999999998,218.16666666666669,219.11166666666662,0.9340666666666666,0.9310666666666663,0.9448166666666667,380.7566666666667,378.7216666666665,381.5699999999999,59.99216666666666,59.99216666666666,59.99216666666666,10.753333333333332,12.44166666666667,11.509999999999998,3.188333333333333,3.711666666666668,4.263333333333334,9790.066666666668,11028.6,19307.466666666667,17821.666666666668,2251.8,0.9859381099541982,1.1106683274110158,1.9444165011246999,1.7947845379511516,0.22677429467439653,8.64229811168261,11.949538893327126,34.05649916285574,30.088984787147897,0.0
2017,8,17,11,0,227.92147165934244,1.9611644625663758,338889.11666666664,338917.5,1051016108.4,221.8470194498698,3.3049786766370137,268877.76666666666,268877.8333333333,1052617306.45,64936.23333333333,60505.916666666664,62997.01666666667,117253803.33333333,49501438.333333336,311.62688997823193,296.30753808425885,301.4363240884259,223.39833333333334,219.93166666666664,220.93666666666667,0.9328166666666667,0.9285333333333329,0.9459833333333337,383.9600000000001,381.8233333333334,384.82333333333344,60.01100000000001,60.01100000000001,60.01100000000001,10.651666666666667,12.575,11.539999999999997,3.2616666666666654,3.806666666666666,4.296666666666669,9798.533333333333,11038.533333333333,19318.466666666667,17830.666666666668,2252.0,0.9867907742659251,1.1116686979929606,1.9455242892106375,1.79569091796875,0.22679443657398224,8.664906636243012,11.976063872220157,34.08587233328655,30.113017591860242,0.0
2017,8,17,12,0,227.89558995564778,1.9609417776266733,339117.0333333333,339145.36666666664,1051876816.5166667,221.7892817179362,3.304118553797404,269099.65,269099.68333333335,1052767952.6333333,65009.51666666667,60143.51666666667,62495.51666666667,117441818.33333333,49572608.333333336,310.6147253170817,294.17363498793253,298.2897889924945,223.91499999999985,220.53666666666666,221.3983333333334,0.9347166666666664,0.9270499999999998,0.9463333333333336,384.94166666666666,382.75499999999994,385.685,60.00116666666668,60.00116666666668,60.00116666666668,10.69333333333333,12.809999999999999,11.803333333333331,3.1883333333333344,3.741666666666666,4.211666666666669,9778.8,11009.266666666666,19329.933333333334,17851.533333333333,2252.0,0.9848034669955571,1.1087213158607483,1.9466790795326232,1.7977923572063446,0.22679443657398224,8.612212880197125,11.89791358445915,34.116491775190774,30.16873757446291,0.0
2017,8,17,13,0,227.89499053955078,1.9609366198380789,339344.93333333335,339373.3,1051744650.3166667,221.55696589152018,3.300657637914022,269321.26666666666,269321.3,1053279909.3333334,64378.45,59384.21666666667,61897.0,117628028.33333333,49642500.0,310.78197918100193,293.47596697277334,298.27444988954227,221.85166666666666,218.34333333333328,219.235,0.933733333333333,0.9267333333333327,0.94655,381.24833333333333,378.9783333333334,382.02666666666676,59.998333333333356,59.998333333333356,59.998333333333356,10.576666666666664,12.765000000000002,11.7,3.1733333333333333,3.7599999999999993,4.198333333333334,9753.333333333334,10971.866666666667,19264.866666666665,17797.866666666665,2252.0,0.982238773504893,1.1049548347791036,1.9401263475418091,1.7923876921335855,0.22679443657398224,8.544209640263071,11.79804476284966,33.942745084829156,30.02543205392259,0.0
2017,8,17,14,0,227.78453013102214,1.9599861522515616,339572.73333333334,339601.11666666664,1049089349.1,221.64570109049478,3.3019795457522076,269542.86666666664,269542.9,1052793557.5,64445.1,59578.21666666667,62208.333333333336,117814193.33333333,49712190.0,309.6392220242515,292.6984953737891,298.0740254445433,223.18499999999997,219.69666666666666,220.70499999999993,0.9325666666666665,0.9265166666666663,0.9456333333333333,383.5933333333333,381.4366666666667,384.45166666666677,60.002,60.002,60.002,10.625000000000002,12.731666666666666,11.650000000000002,3.203333333333335,3.758333333333333,4.215000000000002,9770.866666666667,10989.866666666667,19272.2,17804.0,2251.9333333333334,0.9840045154094696,1.1067675749460857,1.9408648669719697,1.7930053691069285,0.22678772260745367,8.591028556767379,11.846109845465612,33.96232704040707,30.041809853286473,0.0
2017,8,17,15,0,227.76387786865234,1.959808446963628,339800.65,339828.9166666667,1053526136.5,221.6645652770996,3.3022605458895367,269764.5333333333,269764.56666666665,1052421284.55,63865.51666666667,59265.9,61878.083333333336,118000166.66666667,49782801.666666664,304.7057713143669,288.6541034844748,294.07779665799444,225.095,221.74166666666667,222.65833333333327,0.9311500000000003,0.9259333333333329,0.9450166666666671,386.99666666666667,384.89666666666665,387.7933333333333,59.98783333333333,59.98783333333333,59.98783333333333,10.72833333333333,12.766666666666662,11.671666666666663,3.1416666666666675,3.651666666666667,4.1000000000000005,9750.133333333333,10970.666666666666,19200.866666666665,17735.266666666666,2252.0,0.9819165060917536,1.1048339744408926,1.933681027094523,1.7860833724339804,0.22679443657398224,8.535664670543138,11.794840132507751,33.77184642796269,29.858272053433705,0.0
2017,8,17,16,0,227.6097277323405,1.958488752444585,340028.25,340056.5833333333,1052757179.8333334,221.7491366068522,3.3035205165545145,269986.23333333334,269986.23333333334,1054262430.0333333,64143.166666666664,59189.95,62084.433333333334,118184518.33333333,49853296.666666664,306.3905565285757,288.8783391240093,295.2109888444036,224.98999999999995,221.56333333333336,222.535,0.9305,0.9247833333333333,0.9450500000000004,386.7616666666666,384.6450000000001,387.59833333333324,60.004000000000005,60.004000000000005,60.004000000000005,10.71666666666667,12.914999999999996,11.714999999999998,3.1650000000000005,3.6316666666666673,4.116666666666667,9742.6,10967.933333333332,19217.066666666666,17749.8,2251.733333333333,0.9811578383048375,1.1045587162176769,1.9353125055631002,1.7875469942887625,0.22676758070786793,8.51554847820604,11.787541618644278,33.815105328938486,29.897080210636812,0.0
2017,8,17,17,0,189.35085633595784,1.6292812205851077,340252.73333333334,340281.0,1052226338.8333334,182.93717465400695,2.7253170517583687,270204.6,270204.6,1053673674.3666667,44181.40677966102,40171.627118644064,42409.32203389831,118360352.54237288,49920803.38983051,211.52921839508141,198.0928104121683,202.24686667218927,225.3830508474576,222.31694915254232,222.98644067796607,0.894864406779661,0.9378474576271186,0.8984745762711865,387.7474576271186,385.6694915254238,388.3305084745763,59.977118644067794,59.977118644067794,59.977118644067794,11.371186440677965,10.035593220338981,12.06271186440678,2.886440677966101,3.2322033898305085,3.6694915254237284,9984.203389830509,10825.016949152543,18820.13559322034,17773.762711864405,2251.7966101694915,1.0054892362174341,1.090165889869302,1.895338363566641,1.7899602388931533,0.22677395328626795,9.160699213061601,11.405913627985548,32.75518484361016,29.961067760201434,0.0
2017,8,17,18,0,207.77838172912598,1.7878420184055963,340426.86666666664,340455.1666666667,1053533782.3666667,196.3006163597107,2.924399709204833,270366.75,270366.7833333333,1052071008.45,53454.05,48634.85,51396.083333333336,118476958.33333333,49965376.666666664,257.37206658755616,239.43251509888694,245.71163851474182,223.66833333333327,220.27666666666673,221.09999999999997,0.9106499999999998,0.9312999999999999,0.924716666666667,384.5133333333334,382.28333333333353,385.22166666666675,59.988833333333325,59.988833333333325,59.988833333333325,12.438333333333333,13.276666666666669,13.68166666666667,3.4750000000000005,3.9616666666666673,4.424999999999999,10129.4,11112.266666666666,19033.866666666665,17836.0,2251.4,1.0201116929451624,1.1190942386786142,1.9168627897898356,1.7962280293305715,0.22673401087522507,9.548415888329307,12.172953218539597,33.32590829505841,30.12725918171969,0.0
2017,8,17,19,0,158.64842987060547,1.3651002742350102,340599.7166666667,340627.9666666667,1054484058.5,146.67903451919557,2.185159359127283,270528.81666666665,270528.86666666664,1054199558.8166667,39146.6,35437.51666666667,37548.78333333333,118592628.33333333,50009265.0,188.07323061055658,174.39000893276318,179.24732500893035,224.10000000000002,220.645,221.44166666666672,0.8777999999999996,0.9490499999999998,0.8798833333333335,385.1916666666666,382.89166666666677,385.89166666666665,60.01966666666668,60.01966666666668,60.01966666666668,12.431666666666668,9.678333333333333,13.253333333333336,3.165000000000001,3.7366666666666672,3.9616666666666656,10390.733333333334,11083.933333333332,18541.133333333335,17675.666666666668,2250.8,1.0464300592740376,1.1162408471107483,1.8672406017780303,1.7800811807314554,0.2266735851764679,10.246251394462773,12.097295104959267,32.01016839487032,29.69912302296952,0.0
2017,8,17,20,0,159.6532842848036,1.373746606486815,340775.14814814815,340803.3703703704,1055806788.1296296,146.632509637762,2.1844662397548005,270692.962962963,270693.0,1055675367.425926,37135.2037037037,33360.87037037037,35177.53703703704,118711214.81481482,50054933.333333336,176.5554111942608,163.13531649533238,166.54965084470612,226.76666666666677,223.48888888888888,224.1388888888889,0.8786666666666664,0.9477407407407407,0.8799814814814816,389.96666666666664,387.7018518518518,390.5333333333332,60.02148148148147,60.02148148148147,60.02148148148147,12.56111111111111,10.325925925925926,13.664814814814815,3.2296296296296294,3.8259259259259273,4.02222222222222,10382.222222222223,11042.962962962964,18398.74074074074,17573.185185185186,2250.296296296296,1.0455729210818256,1.1121148113851194,1.8529005227265534,1.7697604695955913,0.2266228574293631,10.22352424427746,11.987892637004405,31.629939006851576,29.42546778961825,0.0
2017,8,17,21,0,136.7230523586273,1.1764420041193564,340934.6,340962.7833333333,1054600926.65,124.16320897738139,1.849728550761938,270841.3,270841.3,1058280881.85,27644.0,24715.866666666665,26209.716666666667,118814851.66666667,50095315.0,132.03058640247414,121.41834800482545,124.48900899851888,226.60000000000005,223.48833333333334,224.1416666666666,0.8631333333333334,0.9578166666666665,0.8564499999999998,389.825,387.7016666666668,390.3883333333334,59.994000000000014,59.994000000000014,59.994000000000014,12.64166666666667,8.383333333333333,12.983333333333333,2.9949999999999997,3.5233333333333334,3.6450000000000005,10382.666666666666,10853.2,18096.333333333332,17457.333333333332,2249.6,1.0456176737944285,1.0930041472117107,1.822445672750473,1.7580932557582856,0.22655273377895355,10.224710869292842,11.481170455264513,30.822424004525622,29.116109831317043,0.0
2017,8,17,22,0,135.53616619110107,1.1662293781836828,341069.7,341097.86666666664,1055079337.2833333,124.257169119517,1.851128322382768,270963.88333333336,270963.9166666667,1050883815.3166667,29416.016666666666,26835.1,28272.566666666666,118894853.33333333,50126000.0,141.08027376544712,131.42114674023915,134.9126906867212,225.2133333333333,222.08,222.91833333333338,0.8651833333333329,0.962,0.8592500000000001,387.4,385.42499999999995,388.12833333333333,59.98466666666664,59.98466666666664,59.98466666666664,11.491666666666667,7.968333333333335,12.06166666666667,2.9066666666666667,3.4349999999999996,3.5933333333333333,10461.466666666667,10962.0,18185.6,17520.0,2249.0,1.0535534689823787,1.1039611836274466,1.8314355472723642,1.7644042909145354,0.22649230808019638,10.435129691736197,11.771697950677812,31.060791901630907,29.283447893165338,0.0
2017,8,17,23,0,131.8149799346924,1.134210189183553,341207.9166666667,341236.4666666667,1044954025.0166667,120.78364203770955,1.799381255855163,271090.6,271090.63333333336,1055613419.9666667,27527.033333333333,24820.783333333333,26366.483333333334,118980950.0,50158560.0,132.66108550487644,122.54956453255251,126.52215248164876,225.2266666666666,222.04333333333335,222.71166666666664,0.8606666666666667,0.9602833333333333,0.8541500000000002,387.37999999999994,385.20166666666677,387.9616666666665,59.98783333333332,59.98783333333332,59.98783333333332,12.14166666666667,8.045,12.251666666666665,2.8116666666666674,3.31,3.4799999999999995,10416.0,10882.533333333333,18171.866666666665,17548.133333333335,2249.9333333333334,1.048974617322286,1.0959582507610321,1.830052489042282,1.767237557967504,0.22658630361159643,10.31372074006335,11.559498962427577,31.024119901251346,29.358572402157,0.0
2017,8,18,0,0,64.62736746470134,0.5560901972154776,341313.93333333335,341342.68333333335,1049590709.95,61.17052744229635,0.9112914370993773,271186.5,271186.51666666666,1047464348.0166667,10027.316666666668,8709.383333333333,9489.2,119033026.66666667,50178736.666666664,48.79122559007775,43.498646496594354,45.83645627424301,224.74500000000003,222.09833333333336,222.53,0.8271666666666665,0.98255,0.8004333333333338,387.02000000000004,385.0966666666667,387.39000000000004,60.0365,60.0365,60.0365,12.254999999999999,3.135,11.894999999999994,2.111666666666667,2.383333333333333,2.4949999999999997,10089.49152542373,10243.661016949152,17676.542372881355,17393.15254237288,2248.7457627118642,1.016092593387022,1.0316186961481126,1.7801693677902222,1.7516297405048953,0.22646670397055352,9.441848849201243,9.853525837171384,29.701461316312646,28.944728736385528,0.0
2017,8,18,1,0,0.0,0.0,341323.0,341352.0,1047527422.0,0.0,0.0,271195.0,271195.0,1045806813.0,349.3898305084746,0.0,356.6949152542373,119036013.55932203,50179700.0,1.920333865359692,0.0,2.058224008434038,226.0915254237288,223.87796610169497,224.17627118644063,0.8048474576271185,1.0,0.7731186440677968,389.7237288135592,388.0525423728813,389.9830508474576,60.01220338983051,60.01220338983051,60.01220338983051,10.989830508474578,0.0,9.866101694915253,1.9779661016949148,2.2305084745762715,2.2745762711864406,10380.466666666667,10487.466666666667,17423.0,17366.333333333332,2248.0666666666666,1.0453961233297984,1.0561718781789144,1.754635622104009,1.7489288250605266,0.22639831254879633,10.218836424857834,10.504557211822211,29.024430146453437,28.87311355052665,0.0
2017,8,18,2,0,0.0,0.0,341323.0,341352.0,1047527422.0,0.0,0.0,271195.0,271195.0,1045806813.0,342.57377049180326,0.0,349.9672131147541,119036721.31147541,50179700.0,1.9072327370593911,0.0,2.043472641698801,223.8409836065574,221.5622950819672,221.9639344262295,0.8024262295081969,1.0,0.7716393442622949,385.77213114754113,384.13934426229497,386.11639344262295,60.008688524590184,60.008688524590184,60.008688524590184,11.068852459016394,0.0,10.231147540983605,1.8262295081967213,2.052459016393442,2.186885245901639,10518.866666666667,10750.6,17469.266666666666,17427.933333333334,2248.2,1.0593340973059335,1.0826715032259624,1.7592950423558553,1.7551324526468912,0.22641174048185347,10.588403935339675,11.207198820574536,29.147975386652032,29.03760368424154,0.0
2017,8,18,3,0,0.0,0.0,341323.0,341352.0,1047527422.0,0.0,0.0,271195.0,271195.0,1045806813.0,340.23728813559325,0.0,347.271186440678,119037413.55932203,50179700.0,1.904682898391976,0.0,2.0448752831489703,223.1220338983051,220.85932203389834,221.33220338983045,0.8006101694915256,1.0,0.7673898305084744,384.53050847457627,382.98813559322036,384.93559322033894,60.00898305084747,60.00898305084747,60.00898305084747,11.566101694915256,0.0,10.313559322033901,1.94406779661017,2.1186440677966094,2.2576271186440686,10579.2,10984.733333333334,17503.866666666665,17470.066666666666,2248.0,1.0654101530710856,1.1062506119410196,1.7627795358498892,1.7593756079673768,0.22639159858226776,10.749511482714981,11.832402492365334,29.240367264272496,29.15011159615648,0.0
2017,8,18,4,0,0.0,0.0,341323.0,341352.0,1047527422.0,0.0,0.0,271195.0,271195.0,1045806813.0,341.45,0.0,346.8333333333333,119038098.33333333,50179700.0,1.9059933191204614,0.0,2.039844359468764,223.30333333333337,221.06333333333333,221.4783333333334,0.8022500000000002,1.0,0.7678333333333337,384.87000000000006,383.29833333333335,385.2349999999998,59.98466666666665,59.98466666666665,59.98466666666665,11.829999999999995,0.0,10.045,1.9799999999999993,2.136666666666666,2.2516666666666674,10678.266666666666,11197.066666666668,17512.0,17498.8,2248.0,1.0753869613011677,1.1276342809200286,1.7635986347993216,1.762269280354182,0.22639159858226776,11.014048077951804,12.399393743968416,29.26208579812099,29.22683776180814,0.0
2017,8,18,5,0,0.0,0.0,341323.0,341352.0,1047527422.0,0.0,0.0,271195.0,271195.0,1045806813.0,343.14516129032256,0.0,349.6290322580645,119038782.25806452,50179700.0,1.9055704729075786,0.0,2.0528240202108012,223.80322580645165,221.4725806451614,222.0225806451613,0.8046129032258065,1.0,0.7671774193548392,385.6516129032258,384.10322580645163,386.1209677419353,60.00451612903227,60.00451612903227,60.00451612903227,11.491935483870972,0.0,10.395161290322582,2.048387096774193,2.1838709677419357,2.312903225806452,10765.533333333333,11410.2,17513.133333333335,17525.0,2248.133333333333,1.084175419807434,1.1490985115369161,1.7637127697467805,1.764907834927241,0.2264050265153249,11.247075398615115,12.968521099714184,29.26511210369908,29.29679943963202,0.0
2017,8,18,6,0,0.0,0.0,341323.0,341352.0,1047527422.0,0.0,0.0,271195.0,271195.0,1045806813.0,343.71666666666664,0.0,350.71666666666664,119039483.33333333,50179700.0,1.9094583409267054,0.0,2.0543891967810683,224.29166666666663,221.86833333333337,222.47500000000002,0.8025666666666667,1.0,0.7674000000000001,386.4266666666668,384.8566666666666,386.94666666666666,60.01700000000001,60.01700000000001,60.01700000000001,12.301666666666668,0.0,10.223333333333336,1.9599999999999997,2.0716666666666663,2.205000000000001,10842.866666666667,11610.266666666666,17507.266666666666,17528.2,2248.0,1.0919635017712912,1.1692468285560609,1.7631219526131947,1.7652301013469696,0.22639159858226776,11.453577582342769,13.502756805270353,29.24944649709204,29.30534438301152,0.0
2017,8,18,7,0,130.05119158426922,1.1190335656205812,341360.43333333335,341389.0,1050114994.55,118.8578643321991,1.7706918636957805,271226.61666666664,271226.65,1048791874.75,33137.316666666666,30604.55,32339.433333333334,119065153.33333333,50189035.0,160.44015476631427,151.12882595366383,155.88500257674866,224.19333333333336,221.23000000000008,222.1983333333333,0.8717833333333331,0.9568666666666666,0.868416666666667,385.78333333333325,384.0616666666668,386.62333333333333,59.98599999999999,59.98599999999999,59.98599999999999,12.233333333333333,8.664999999999997,12.416666666666666,2.810000000000001,3.1816666666666666,3.4266666666666663,10412.866666666667,11360.8,18154.666666666668,17448.866666666665,2248.3333333333335,1.0486590574185053,1.1441235323746999,1.8283203144868214,1.757240601380666,0.22642516841491064,10.30535362097934,12.836608766772013,30.978191028139843,29.09350157016103,0.0
2017,8,18,8,0,227.44993311564127,1.9571071028709413,341567.0833333333,341595.36666666664,1053589489.7833333,222.18152236938477,3.309962006409963,271424.6,271424.61666666664,1054083567.9,61620.30508474576,57132.220338983054,60134.59322033898,119223727.11864407,50248744.06779661,296.1030929476083,280.34923851770134,287.2708419507523,223.5440677966102,220.06271186440674,221.2288135593221,0.9309830508474574,0.9261016949152543,0.946271186440678,384.2186440677965,382.21525423728815,385.2203389830509,59.98644067796611,59.98644067796611,59.98644067796611,10.68983050847458,12.611864406779661,11.516949152542374,3.1796610169491526,3.6118644067796613,4.055932203389831,9681.333333333334,10879.066666666668,18973.133333333335,17539.333333333332,2250.0666666666666,0.9749877919753392,1.0956091304620108,1.9107464671134948,1.766351318359375,0.22659973154465357,8.351948756650058,11.550241984333859,33.163733064377894,29.335073623480334,0.0
2017,8,18,9,0,228.00094985961914,1.9618483463923135,341794.85,341823.11666666664,1054583453.0833334,221.92607905069988,3.3061564803123473,271646.6666666667,271646.7166666667,1051341184.7166667,64423.18032786885,60155.57377049181,62645.29508196721,119407603.27868852,50318211.475409836,309.960146649478,295.66507154391746,300.9338289748473,222.39344262295086,219.01475409836073,220.08360655737704,0.934590163934426,0.9289836065573769,0.9458852459016394,382.31147540983596,380.30655737704916,383.2295081967212,59.99311475409838,59.99311475409838,59.99311475409838,10.603278688524593,12.439344262295082,11.490163934426233,3.296721311475411,3.780327868852461,4.272131147540985,9780.333333333334,11024.933333333332,19279.333333333332,17807.533333333333,2251.3333333333335,0.9849578847487768,1.1102990667025248,1.9415832499663035,1.793361202875773,0.2267272969086965,8.61630729052744,11.939747889197735,33.98137507531108,30.05124484005876,0.0
2017,8,18,10,0,227.97007471720377,1.9615826845169066,342022.75,342051.1,1053340453.1,221.80130894978842,3.304297749201457,271868.5,271868.5333333333,1052373769.4166666,64858.86885245902,60683.44262295082,63333.065573770495,119597431.14754099,50388680.32786885,313.634354744418,298.98249790896557,305.38262092038565,221.58032786885252,218.04098360655743,219.22131147540986,0.9332950819672133,0.9308688524590162,0.9460327868852463,380.7508196721311,378.71147540983617,381.77704918032794,59.98901639344262,59.98901639344262,59.98901639344262,10.591803278688529,12.398360655737703,11.357377049180325,3.404918032786886,3.8901639344262318,4.4311475409836065,9811.866666666667,11056.466666666667,19318.866666666665,17831.733333333334,2251.6,0.9881335437297821,1.1134747306505839,1.9455645779768627,1.7957983354727427,0.22675415277481079,8.700510373827706,12.023951104200188,34.08694059608139,30.115865783398053,0.0
2017,8,18,11,0,227.6395103579662,1.958738332889119,342250.8360655738,342279.11475409835,1053596472.3442622,221.68501841227214,3.302565316359202,272090.25,272090.26666666666,1054027362.6166667,64698.4,60399.88333333333,62592.46666666667,119784845.0,50457938.333333336,313.9972967385344,298.81404950976236,303.7213614155075,220.28999999999996,216.81499999999997,217.74333333333328,0.9353999999999999,0.9323333333333331,0.9465166666666671,378.57833333333343,376.375,379.3866666666666,59.992499999999986,59.992499999999986,59.992499999999986,10.525,12.418333333333326,11.465,3.435000000000001,3.994999999999999,4.473333333333334,9794.933333333332,11034.933333333332,19285.133333333335,17801.133333333335,2252.0,0.9864282270272573,1.1113061527411143,1.9421673595905304,1.792716670036316,0.22679443657398224,8.65529364079217,11.96645092945019,33.996862831282186,30.034154953299755,0.0
2017,8,18,12,0,224.786146291097,1.9341863612333934,342477.15,342505.4666666667,1053026971.7166667,221.7197530777728,3.3030827592630856,272312.1967213115,272312.2295081967,1052382137.9672132,59754.8,55219.46666666667,57139.28333333333,119967608.33333333,50526375.0,288.66841503809036,272.61136309696445,275.25794462668847,222.0883333333333,218.92166666666665,219.65500000000006,0.9316999999999998,0.9246499999999997,0.9448833333333335,381.9583333333333,379.8583333333335,382.59666666666664,59.999,59.999,59.999,10.875,13.223333333333333,12.196666666666669,3.263333333333335,3.7750000000000012,4.218333333333334,9706.0,10891.866666666667,18748.866666666665,17318.533333333333,2251.8,0.977471923828125,1.0968981941541036,1.888161007563273,1.7441149910291036,0.22677429467439653,8.417815892441428,11.584421705170964,32.56487615207807,28.74547400535948,0.0
2017,8,18,13,0,224.40781777592028,1.9309310226117151,342702.74576271186,342731.0508474576,1051722824.5423728,221.34605407714844,3.2975155838200303,272532.04918032786,272532.0655737705,1053764504.3114754,60350.333333333336,55946.816666666666,57398.75,120137211.66666667,50590923.333333336,293.566837779295,279.177543182891,279.32237676850065,219.91333333333336,216.7783333333333,217.49833333333345,0.934666666666667,0.9241666666666665,0.944566666666667,378.2166666666666,376.12166666666656,378.8349999999999,59.90983333333333,59.90983333333333,59.90983333333333,12.119999999999996,14.351666666666668,13.233333333333329,2.2783333333333338,2.8366666666666673,3.286666666666667,9726.333333333334,10946.4,18438.733333333334,16987.866666666665,2251.3333333333335,0.9795196523269017,1.1023901303609211,1.8569280982017518,1.710814211765925,0.2267272969086965,8.472111726594326,11.730041233170791,31.736730786216,27.862498752968428,0.0
2017,8,18,14,0,225.42121124267578,1.9396508137385051,342925.98333333334,342954.2833333333,1053233411.2,221.36747512817382,3.2978346943855286,272754.7833333333,272754.81666666665,1052357310.7,64173.71666666667,60117.98333333333,61715.166666666664,120318268.33333333,50658805.0,310.3045313065297,297.21331316853974,298.2873079649173,221.11333333333332,217.94166666666663,218.68666666666667,0.9352833333333331,0.9280499999999997,0.9460666666666667,380.2783333333333,378.16166666666675,380.905,59.96900000000001,59.96900000000001,59.96900000000001,11.320000000000006,13.119999999999992,12.285000000000005,2.851666666666666,3.4383333333333344,3.874999999999999,9798.666666666666,11047.533333333333,19051.4,17558.2,2251.8,0.98680419921875,1.112575070063273,1.9186285436153412,1.7682513435681662,0.22677429467439653,8.665262600919249,12.000096466209005,33.37272752764798,29.385453082321906,0.0
2017,8,18,15,0,226.37485478719074,1.9478565176328024,343152.4166666667,343180.7166666667,1051738098.2166667,221.74337463378907,3.303434642155965,272976.4,272976.4,1054147447.2833333,65857.76666666666,61491.71666666667,63347.45,120507000.0,50729073.333333336,316.87085267533587,302.5620323079307,304.85930930509505,222.09333333333333,218.7866666666667,219.58666666666664,0.9358333333333333,0.92895,0.9463166666666668,381.85333333333335,379.6800000000001,382.5499999999999,60.015500000000024,60.015500000000024,60.015500000000024,10.62833333333334,12.466666666666663,11.665,3.293333333333335,3.8866666666666694,4.351666666666668,9792.866666666667,11022.466666666667,19577.066666666666,18099.733333333334,2252.0,0.9862200935681661,1.110050666332245,1.9715673824151356,1.8227880756060282,0.22679443657398224,8.649774950309894,11.933161515410237,34.77640893044998,30.831502868579022,0.0
2017,8,18,16,0,226.75000381469727,1.9510845065116882,343378.7,343407.01666666666,1052533268.0666667,221.90811545161878,3.3058889275890286,273199.13559322036,273199.18644067796,1052087652.1355932,65981.74193548386,61486.145161290326,63622.854838709674,120693169.35483871,50798587.09677419,315.4046792950843,300.0152315548519,303.56395901241785,224.2290322580645,220.9387096774193,221.70967741935482,0.9329999999999999,0.9276451612903222,0.9453548387096776,385.56612903225806,383.3822580645162,386.23387096774184,60.026612903225825,60.026612903225825,60.026612903225825,10.727419354838714,12.679032258064517,11.725806451612902,3.324193548387099,3.9193548387096793,4.338709677419357,9806.8,11042.0,19522.933333333334,18036.333333333332,2252.0,0.9876232892274857,1.1120178282260895,1.9661157270272573,1.8164032042026519,0.22679443657398224,8.686980897703794,11.985321113718264,34.6318574545215,30.66220702735184,0.0
